Program,InstType,Cycles/Op,ls_any_fills_from_sys.all_min,ls_any_fills_from_sys.all_median,ls_any_fills_from_sys.all_max,ls_pref_instr_disp.all_min,ls_pref_instr_disp.all_median,ls_pref_instr_disp.all_max,ls_mab_alloc.all_allocations_min,ls_mab_alloc.all_allocations_median,ls_mab_alloc.all_allocations_max,ls_hw_pf_dc_fills.all_min,ls_hw_pf_dc_fills.all_median,ls_hw_pf_dc_fills.all_max
seq_bind,Load,19.24,10866998,16943398,16975963,7,12,5391,16744471,16949148,27357151,0,0,0
seq_bind,AVX512_Load,19.98,12372957,16303260,16484705,5,12,430,16227261,16307272,23451396,0,0,0
seq_bind,Prefetch_T0,20.77,9942647,15703848.5,15729399,9338700,15707724.5,15734223,15330214,15711962.5,26601146,0,0.0,0
seq_bind,Prefetch_T1,12.62,15724773,25816992,25866446,14845075,25844448,25894839,45797936,49743237,49836847,0,0,0
seq_bind,Prefetch_T2,12.62,15999609,25814648,25864797,15342906,25879887,25929859,46778509,49767851,49860782,0,0,0
seq_bind,Prefetch_NTA,20.75,10721391,15713561.0,15737475,10490668,15729752.5,15754558,15650334,15721263.5,24721019,0,0.0,0
seq_non_bind,Load,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
seq_non_bind,AVX512_Load,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
seq_non_bind,Prefetch_T0,2.44,10414969,16249333,16277696,76909485,133389548,133552689,16229902,16252716,26721871,0,0,0
seq_non_bind,Prefetch_T1,0.86,3084,270131.0,537178,255507721,317247231.5,378986742,269503655,324283433.5,379063212,0,0.0,0
seq_non_bind,Prefetch_T2,1.72,2051,3101,862220,110466003,189459978,189762422,127776967,189512530,189816443,0,0,0
seq_non_bind,Prefetch_NTA,2.11,10623178,16863938.5,16874908,92694454,154537016.5,154687411,16865120,16869313.0,27251068,0,0.0,0
rand_bind,Load,21.33,10103768,15285114,15298047,5,13,11048,15263968,15289191,26390157,0,0,0
rand_bind,AVX512_Load,21.1,9610227,15450731,15466418,5,12,3575,15423656,15454510,26230411,0,0,0
rand_bind,Prefetch_T0,25.23,8300736,12928021,12940800,7792584,12938873,12950906,12913347,12936253,24727406,0,0,0
rand_bind,Prefetch_T1,16.19,12707288,20129304.0,20151731,11563541,20161913.5,20184509,40156638,40273687.0,40503686,0,0.0,0
rand_bind,Prefetch_T2,16.19,12640282,20128289.0,20162270,11858285,20160835.5,20194494,40226804,40271717.0,41034191,0,0.0,0
rand_bind,Prefetch_NTA,25.22,8410728,12934209,12944454,8123669,12936711,12948217,12914504,12941096,23958641,0,0,0
rand_non_bind,Load,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rand_non_bind,AVX512_Load,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rand_non_bind,Prefetch_T0,4.26,10829006,17395324,17457553,43770057,76532469,76726749,17365618,17400228,27264177,0,0,0
rand_non_bind,Prefetch_T1,1.3,2215,2886.0,422184,162152469,250805389.0,250924850,177422750,250868582.0,250987868,0,0.0,0
rand_non_bind,Prefetch_T2,1.3,2111,2951.5,203179,174820217,250460830.5,250992850,188317570,250515383.5,251057163,0,0.0,0
rand_non_bind,Prefetch_NTA,4.43,11127391,16520265,16591819,47196610,73546598,73779870,16506446,16527525,26014542,0,0,0
